,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,124.970001,124.970001,122.349998,124.220001,114.250694,327200
1,2016-01-05,124.220001,127.629997,123.860001,127.019997,116.825958,365800
2,2016-01-06,125.879997,127.580002,125.080002,127.470001,117.239883,375600
3,2016-01-07,125.419998,127.110001,123.300003,124.889999,114.866936,377900
4,2016-01-08,127.75,130.279999,126.150002,127.220001,117.009941,510300
5,2016-01-11,127.849998,128.869995,125.769997,126.470001,116.320122,324500
6,2016-01-12,127.370003,129.649994,127.18,129.020004,118.665474,390500
7,2016-01-13,128.020004,129.919998,121.720001,122.910004,113.04583,538400
8,2016-01-14,123.18,126.510002,120.779999,124.959999,114.931313,431100
9,2016-01-15,122.290001,124.830002,121.82,123.650002,113.726433,420100
10,2016-01-19,124.82,124.919998,119.650002,121.800003,112.02491,428200
11,2016-01-20,121.040001,123.290001,118.199997,121.980003,112.190475,462800
12,2016-01-21,122.029999,123.540001,120.309998,121.410004,111.666229,672600
13,2016-01-22,122.550003,123.730003,121.910004,122.860001,112.999863,434300
14,2016-01-25,122.68,123.290001,121.57,121.860001,112.080109,421900
15,2016-01-26,122.349998,125.110001,122.349998,124.779999,114.765762,192100
16,2016-01-27,123.269997,124.529999,120.870003,122.160004,112.356026,446600
17,2016-01-28,122.980003,123.529999,121.410004,122.449997,112.622749,368800
18,2016-01-29,122.949997,127.980003,122.480003,127.879997,117.616982,376800
19,2016-02-01,126.650002,127.980003,125.07,126.720001,116.550072,346300
20,2016-02-02,125.650002,126.220001,124.190002,124.580002,114.581802,266100
21,2016-02-03,125.919998,126.260002,123.32,125.629997,115.547539,288700
22,2016-02-04,125.559998,128.0,124.5,125.949997,115.841843,359900
23,2016-02-05,125.730003,126.349998,124.470001,125.379997,115.317596,352300
24,2016-02-08,126.269997,126.449997,123.370003,125.169998,115.124451,386300
25,2016-02-09,123.199997,126.68,122.910004,125.459999,115.391182,623600
26,2016-02-10,126.139999,130.589996,125.650002,129.440002,119.051781,501200
27,2016-02-11,125.589996,129.399994,124.639999,128.429993,118.122818,544900
28,2016-02-12,129.270004,131.630005,128.5,131.300003,120.762482,463500
29,2016-02-16,132.610001,134.470001,130.229996,134.339996,123.55851,402500
30,2016-02-17,134.589996,135.220001,132.729996,134.860001,124.036781,514400
31,2016-02-18,132.0,133.729996,128.559998,133.020004,122.344452,613400
32,2016-02-19,131.830002,133.110001,130.320007,133.009995,122.335274,361500
33,2016-02-22,132.119995,135.600006,132.039993,134.529999,123.733307,472300
34,2016-02-23,133.839996,135.720001,132.039993,132.880005,122.215691,399600
35,2016-02-24,131.600006,133.520004,130.110001,132.860001,122.197296,372900
36,2016-02-25,132.860001,135.0,132.289993,133.990005,123.23661,289700
37,2016-02-26,135.070007,135.229996,133.5,133.550003,122.831894,265600
